,Unnamed: 0,index,title,description,date,url,source-url,source-name,text
0,515,16,"‘I respect Munawar Faruqui for accepting his mistakes,’ says Bigg Boss 17 contestant Ayesha Khan’s brother - The Indian Express","‘I respect Munawar Faruqui for accepting his mistakes,’ says Bigg Boss 17 contestant Ayesha Khan’s brother  The Indian Express",2024-01-10 08:00:00,https://news.google.com/rss/articles/CBMiqgFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvZW50ZXJ0YWlubWVudC90ZWxldmlzaW9uL2ktcmVzcGVjdC1tdW5hd2FyLWZhcnVxdWktZm9yLWFjY2VwdGluZy1oaXMtbWlzdGFrZXMtc2F5cy1iaWdnLWJvc3MtMTctY29udGVzdGFudC1heWVzaGEta2hhbnMtYnJvdGhlci05MTAzODA2L9IBrwFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvZW50ZXJ0YWlubWVudC90ZWxldmlzaW9uL2ktcmVzcGVjdC1tdW5hd2FyLWZhcnVxdWktZm9yLWFjY2VwdGluZy1oaXMtbWlzdGFrZXMtc2F5cy1iaWdnLWJvc3MtMTctY29udGVzdGFudC1heWVzaGEta2hhbnMtYnJvdGhlci05MTAzODA2L2xpdGUv?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://indianexpress.com,The Indian Express,
1,421,22,"Maldives, China sign 20 agreements after Muizzu-Xi meeting amid diplomatic row with India - The Indian Express","Maldives, China sign 20 agreements after Muizzu-Xi meeting amid diplomatic row with India  The Indian Express",2024-01-10 08:00:00,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS93b3JsZC9tYWxkaXZlcy1jaGluYS1tdWl6enUteGktbWVldGluZy1kaXBsb21hdGljLXJvdy1pbmRpYS05MTAzODM0L9IBa2h0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS93b3JsZC9tYWxkaXZlcy1jaGluYS1tdWl6enUteGktbWVldGluZy1kaXBsb21hdGljLXJvdy1pbmRpYS05MTAzODM0L2xpdGUv?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://indianexpress.com,The Indian Express,
2,411,12,"12th Fail fame IPS Manoj Kumar Sharma reveals Shah Rukh Khan, Amitabh Bachchan, Salman perform for free at Mumbai Police’s event: ‘Gazab mehnat…’ - The Indian Express","12th Fail fame IPS Manoj Kumar Sharma reveals Shah Rukh Khan, Amitabh Bachchan, Salman perform for free at Mumbai Police’s event: ‘Gazab mehnat…’  The Indian Express",2024-01-10 08:00:00,https://news.google.com/rss/articles/CBMizAFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvZW50ZXJ0YWlubWVudC9ib2xseXdvb2QvMTJ0aC1mYWlsLWZhbWUtaXBzLW1hbm9qLWt1bWFyLXNoYXJtYS1yZXZlYWxzLXNoYWgtcnVraC1raGFuLWFtaXRhYmgtYmFjaGNoYW4tc2FsbWFuLWtoYW4tcGVyZm9ybS1mb3ItZnJlZS1hdC1tdW1iYWktcG9saWNlcy1hbm51YWwtZXZlbnQtOTEwMzM3MS_SAdEBaHR0cHM6Ly9pbmRpYW5leHByZXNzLmNvbS9hcnRpY2xlL2VudGVydGFpbm1lbnQvYm9sbHl3b29kLzEydGgtZmFpbC1mYW1lLWlwcy1tYW5vai1rdW1hci1zaGFybWEtcmV2ZWFscy1zaGFoLXJ1a2gta2hhbi1hbWl0YWJoLWJhY2hjaGFuLXNhbG1hbi1raGFuLXBlcmZvcm0tZm9yLWZyZWUtYXQtbXVtYmFpLXBvbGljZXMtYW5udWFsLWV2ZW50LTkxMDMzNzEvbGl0ZS8?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://indianexpress.com,The Indian Express,
3,819,20,Mahesh Babu in tears at Guntur Kaaram event: ‘My dad isn’t here. You all are my mom and dad’ - The Indian Express,Mahesh Babu in tears at Guntur Kaaram event: ‘My dad isn’t here. You all are my mom and dad’  The Indian Express,2024-01-10 08:00:00,https://news.google.com/rss/articles/CBMilwFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvZW50ZXJ0YWlubWVudC90ZWx1Z3UvbWFoZXNoLWJhYnUtaW4tdGVhcnMtYXQtZ3VudHVyLWthYXJhbS1ldmVudC1teS1kYWQtaXNudC1oZXJlLXlvdS1hbGwtYXJlLW15LW1vbS1hbmQtZGFkLTkxMDMwNTIv0gGcAWh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9lbnRlcnRhaW5tZW50L3RlbHVndS9tYWhlc2gtYmFidS1pbi10ZWFycy1hdC1ndW50dXIta2FhcmFtLWV2ZW50LW15LWRhZC1pc250LWhlcmUteW91LWFsbC1hcmUtbXktbW9tLWFuZC1kYWQtOTEwMzA1Mi9saXRlLw?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://indianexpress.com,The Indian Express,
4,116,17,‘Behave like animals’: Find out more about this IFS officer’s advice for tourists - The Indian Express,‘Behave like animals’: Find out more about this IFS officer’s advice for tourists  The Indian Express,2024-01-10 11:49:22,https://news.google.com/rss/articles/CBMidmh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS90cmVuZGluZy90cmVuZGluZy1pbi1pbmRpYS9iZWhhdmUtbGlrZS1hbmltYWxzLWlmcy1vZmZpY2Vycy1hZHZpY2UtdG91cmlzdHMtOTEwMzU0Ny_SAXtodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvdHJlbmRpbmcvdHJlbmRpbmctaW4taW5kaWEvYmVoYXZlLWxpa2UtYW5pbWFscy1pZnMtb2ZmaWNlcnMtYWR2aWNlLXRvdXJpc3RzLTkxMDM1NDcvbGl0ZS8?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://indianexpress.com,The Indian Express,
5,15,16,"India-Maldives ties: Amid row, why the two countries need each other and what is at stake - The Indian Express","India-Maldives ties: Amid row, why the two countries need each other and what is at stake  The Indian Express",2024-01-11 02:00:42,https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9leHBsYWluZWQvaW5kaWEtYW5kLW1hbGRpdmVzLW9sZC10aWVzLW5ldy10ZW5zaW9ucy05MTA0MTIzL9IBYmh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9leHBsYWluZWQvaW5kaWEtYW5kLW1hbGRpdmVzLW9sZC10aWVzLW5ldy10ZW5zaW9ucy05MTA0MTIzL2xpdGUv?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://indianexpress.com,The Indian Express,
6,406,7,"Neetu Kapoor says Rishi Kapoor ‘was never a friend to Riddhima and Ranbir Kapoor’, opens up about late husband’s last days - The Indian Express","Neetu Kapoor says Rishi Kapoor ‘was never a friend to Riddhima and Ranbir Kapoor’, opens up about late husband’s last days  The Indian Express",2024-01-11 03:58:26,https://news.google.com/rss/articles/CBMixgFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvZW50ZXJ0YWlubWVudC9ib2xseXdvb2QvbmVldHUta2Fwb29yLXJlbWVtYmVycy10aGUtbGF0ZS1yaXNoaS1rYXBvb3Itb24ta29mZmVlLXdpdGgta2FyYW4tc2Vhc29uLTgtc2F5cy1oZS13YXMtbmV2ZXItYS1mcmllbmQtdG8tcmFuYmlyLWFuZC1yaWRkaGltYS1rYXBvb3ItOTEwNDM3Ni_SAcsBaHR0cHM6Ly9pbmRpYW5leHByZXNzLmNvbS9hcnRpY2xlL2VudGVydGFpbm1lbnQvYm9sbHl3b29kL25lZXR1LWthcG9vci1yZW1lbWJlcnMtdGhlLWxhdGUtcmlzaGkta2Fwb29yLW9uLWtvZmZlZS13aXRoLWthcmFuLXNlYXNvbi04LXNheXMtaGUtd2FzLW5ldmVyLWEtZnJpZW5kLXRvLXJhbmJpci1hbmQtcmlkZGhpbWEta2Fwb29yLTkxMDQzNzYvbGl0ZS8?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://indianexpress.com,The Indian Express,
7,11,12,"Twinkle Khanna told Rinke’s husband they had ‘different fathers’, left sister livid: ‘My dad’s Vinod Khanna, hers is Rajesh Khanna’ - The Indian Express","Twinkle Khanna told Rinke’s husband they had ‘different fathers’, left sister livid: ‘My dad’s Vinod Khanna, hers is Rajesh Khanna’  The Indian Express",2024-01-11 08:00:00,https://news.google.com/rss/articles/CBMisgFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvZW50ZXJ0YWlubWVudC9ib2xseXdvb2QvdHdpbmtsZS1raGFubmEtc2hhcmVzLXVuc2Vlbi1waWN0dXJlLXdpdGgtc2lzdGVyLXJpbmtlLWFuZC1mYXRoZXItcmFqZXNoLWtoYW5uYS1zaGUtaXMtdGhlLWZpcnN0LW9uZS1ieS1teS1zaWRlLTkxMDU0OTkv0gG3AWh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9lbnRlcnRhaW5tZW50L2JvbGx5d29vZC90d2lua2xlLWtoYW5uYS1zaGFyZXMtdW5zZWVuLXBpY3R1cmUtd2l0aC1zaXN0ZXItcmlua2UtYW5kLWZhdGhlci1yYWplc2gta2hhbm5hLXNoZS1pcy10aGUtZmlyc3Qtb25lLWJ5LW15LXNpZGUtOTEwNTQ5OS9saXRlLw?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://indianexpress.com,The Indian Express,
8,911,12,Bigg Boss 17: Upset Ankita Lokhande asks husband Vicky Jain if he wants to take a break from her. Watch - The Indian Express,Bigg Boss 17: Upset Ankita Lokhande asks husband Vicky Jain if he wants to take a break from her. Watch  The Indian Express,2024-01-11 08:00:00,https://news.google.com/rss/articles/CBMipAFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvZW50ZXJ0YWlubWVudC90ZWxldmlzaW9uL2JpZ2ctYm9zcy0xNy11cHNldC1hbmtpdGEtbG9raGFuZGUtYXNrcy1odXNiYW5kLXZpY2t5LWphaW4taWYtaGUtd2FudHMtdG8tYS1icmVhay1mcm9tLWhlci13YXRjaC05MTA0NzQ5L9IBqQFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvZW50ZXJ0YWlubWVudC90ZWxldmlzaW9uL2JpZ2ctYm9zcy0xNy11cHNldC1hbmtpdGEtbG9raGFuZGUtYXNrcy1odXNiYW5kLXZpY2t5LWphaW4taWYtaGUtd2FudHMtdG8tYS1icmVhay1mcm9tLWhlci13YXRjaC05MTA0NzQ5L2xpdGUv?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://indianexpress.com,The Indian Express,
9,407,8,"Aamir Khan walks daughter Ira Khan down the aisle with ex-wife Reena Dutta, dances with her. Watch inside photos from white wedding - The Indian Express","Aamir Khan walks daughter Ira Khan down the aisle with ex-wife Reena Dutta, dances with her. Watch inside photos from white wedding  The Indian Express",2024-01-11 08:01:31,https://news.google.com/rss/articles/CBMixAFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvZW50ZXJ0YWlubWVudC9ib2xseXdvb2QvYWFtaXIta2hhbi13YWxrcy1kYXVnaHRlci1pcmEta2hhbi1kb3duLXRoZS1haXNsZS13aXRoLWV4LXdpZmUtcmVlbmEtZHV0dGEtZGFuY2VzLXdpdGgtaGVyLXdhdGNoLWluc2lkZS1waG90b3MtZnJvbS13aGl0ZS13ZWRkaW5nLTkxMDQ1ODIv0gHJAWh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9lbnRlcnRhaW5tZW50L2JvbGx5d29vZC9hYW1pci1raGFuLXdhbGtzLWRhdWdodGVyLWlyYS1raGFuLWRvd24tdGhlLWFpc2xlLXdpdGgtZXgtd2lmZS1yZWVuYS1kdXR0YS1kYW5jZXMtd2l0aC1oZXItd2F0Y2gtaW5zaWRlLXBob3Rvcy1mcm9tLXdoaXRlLXdlZGRpbmctOTEwNDU4Mi9saXRlLw?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://indianexpress.com,The Indian Express,
10,408,9,"Ranbir Kapoor’s mother Neetu Kapoor wants Deepika Padukone as her fashion stylist, says stars today have no mystery left - The Indian Express","Ranbir Kapoor’s mother Neetu Kapoor wants Deepika Padukone as her fashion stylist, says stars today have no mystery left  The Indian Express",2024-01-11 08:59:10,https://news.google.com/rss/articles/CBMiuQFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvZW50ZXJ0YWlubWVudC9ib2xseXdvb2QvcmFuYmlyLWthcG9vcnMtbW90aGVyLW5lZXR1LWthcG9vci13YW50cy1kZWVwaWthLXBhZHVrb25lLWFzLWhlci1mYXNoaW9uLXN0eWxpc3Qtc2F5cy1zdGFycy10b2RheS1oYXZlLW5vLW15c3RlcnktbGVmdC05MTA0NjQ2L9IBvgFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvZW50ZXJ0YWlubWVudC9ib2xseXdvb2QvcmFuYmlyLWthcG9vcnMtbW90aGVyLW5lZXR1LWthcG9vci13YW50cy1kZWVwaWthLXBhZHVrb25lLWFzLWhlci1mYXNoaW9uLXN0eWxpc3Qtc2F5cy1zdGFycy10b2RheS1oYXZlLW5vLW15c3RlcnktbGVmdC05MTA0NjQ2L2xpdGUv?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://indianexpress.com,The Indian Express,
11,806,7,"Ananya Panday reveals Alia Bhatt, Kriti Sanon texted her after Kho Gaye Hum Kahan release, recalls how she bagged Ahana’s role: ‘I dressed up as a tomboy’ - The Indian Express","Ananya Panday reveals Alia Bhatt, Kriti Sanon texted her after Kho Gaye Hum Kahan release, recalls how she bagged Ahana’s role: ‘I dressed up as a tomboy’  The Indian Express",2024-01-11 09:33:49,https://news.google.com/rss/articles/CBMimwFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvZW50ZXJ0YWlubWVudC9ib2xseXdvb2QvYW5hbnlhLXBhbmRheS1yZXZlYWxzLWFsaWEtYmhhdHQta3JpdGktc2Fub24tdGV4dGVkLWhlci1hZnRlci1raG8tZ2F5ZS1odW0ta2FoYW4tcmVsZWFzZS05MTA0OTE0L9IBoAFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvZW50ZXJ0YWlubWVudC9ib2xseXdvb2QvYW5hbnlhLXBhbmRheS1yZXZlYWxzLWFsaWEtYmhhdHQta3JpdGktc2Fub24tdGV4dGVkLWhlci1hZnRlci1raG8tZ2F5ZS1odW0ta2FoYW4tcmVsZWFzZS05MTA0OTE0L2xpdGUv?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://indianexpress.com,The Indian Express,
12,88,89,UPSC Essentials | Daily subject-wise quiz | Economy (Week 40) - The Indian Express,UPSC Essentials | Daily subject-wise quiz | Economy (Week 40)  The Indian Express,2024-01-11 12:57:35,https://news.google.com/rss/articles/CBMihwFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvdXBzYy1jdXJyZW50LWFmZmFpcnMvdXBzYy1lc3NlbnRpYWxzL3Vwc2MtZXNzZW50aWFscy1kYWlseS1zdWJqZWN0LXdpc2UtcXVpei1lY29ub215LXdlZWstNDAtOTEwNTUwNC_SAYwBaHR0cHM6Ly9pbmRpYW5leHByZXNzLmNvbS9hcnRpY2xlL3Vwc2MtY3VycmVudC1hZmZhaXJzL3Vwc2MtZXNzZW50aWFscy91cHNjLWVzc2VudGlhbHMtZGFpbHktc3ViamVjdC13aXNlLXF1aXotZWNvbm9teS13ZWVrLTQwLTkxMDU1MDQvbGl0ZS8?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://indianexpress.com,The Indian Express,
13,13,14,Note on crumpled tissue paper ‘written by Suchana Seth’ could prove crucial for Goa police probe - The Indian Express,Note on crumpled tissue paper ‘written by Suchana Seth’ could prove crucial for Goa police probe  The Indian Express,2024-01-11 16:21:27,https://news.google.com/rss/articles/CBMicWh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9pbmRpYS9nb2EtbXVyZGVyLXN1Y2hhbmEtc2V0aC1iZW5nYWx1cnUtY2VvLXNvbi1raWxsZWQtY3VzdG9keS1odXNiYW5kLTkxMDU3NDIv0gF2aHR0cHM6Ly9pbmRpYW5leHByZXNzLmNvbS9hcnRpY2xlL2luZGlhL2dvYS1tdXJkZXItc3VjaGFuYS1zZXRoLWJlbmdhbHVydS1jZW8tc29uLWtpbGxlZC1jdXN0b2R5LWh1c2JhbmQtOTEwNTc0Mi9saXRlLw?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://indianexpress.com,The Indian Express,
14,946,47,"Ruckus, FIR over Lord Ram posters at Dehradun store run by Muslim man - The Indian Express","Ruckus, FIR over Lord Ram posters at Dehradun store run by Muslim man  The Indian Express",2024-01-11 22:30:03,https://news.google.com/rss/articles/CBMidWh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9pbmRpYS9ydWNrdXMtZmlyLW92ZXItbG9yZC1yYW0tcG9zdGVycy1hdC1kZWhyYWR1bi1zdG9yZS1ydW4tYnktbXVzbGltLW1hbi05MTA1OTA1L9IBemh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9pbmRpYS9ydWNrdXMtZmlyLW92ZXItbG9yZC1yYW0tcG9zdGVycy1hdC1kZWhyYWR1bi1zdG9yZS1ydW4tYnktbXVzbGltLW1hbi05MTA1OTA1L2xpdGUv?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://indianexpress.com,The Indian Express,
15,14,15,"Days to go for Ayodhya Ram temple opening, PM Modi starts ‘special ritual’: ‘Lord has made me an instrument…’ - The Indian Express","Days to go for Ayodhya Ram temple opening, PM Modi starts ‘special ritual’: ‘Lord has made me an instrument…’  The Indian Express",2024-01-12 04:28:57,https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9pbmRpYS9wbS1tb2RpLWF5b2RoeWEtcmFtLXRlbXBsZS1zcGVjaWFsLXJpdHVhbHMtOTEwNjIwNS_SAWBodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvaW5kaWEvcG0tbW9kaS1heW9kaHlhLXJhbS10ZW1wbGUtc3BlY2lhbC1yaXR1YWxzLTkxMDYyMDUvbGl0ZS8?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://indianexpress.com,The Indian Express,
16,948,49,Australian Open 2024: Sumit Nagal becomes first Indian in 3 years to qualify for a Grand Slam singles main draw - The Indian Express,Australian Open 2024: Sumit Nagal becomes first Indian in 3 years to qualify for a Grand Slam singles main draw  The Indian Express,2024-01-12 07:16:41,https://news.google.com/rss/articles/CBMingFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvc3BvcnRzL3Rlbm5pcy9hdXN0cmFsaWFuLW9wZW4tc3VtaXQtbmFnYWwtZGVmZWF0cy1hbGV4LW1vbGNhbi10by1xdWFsaWZ5LWZvci1tYWluLWRyYXctb2Ytc2Vhc29uLW9wZW5pbmctZ3JhbmQtc2xhbS05MTA2NDEwL9IBowFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvc3BvcnRzL3Rlbm5pcy9hdXN0cmFsaWFuLW9wZW4tc3VtaXQtbmFnYWwtZGVmZWF0cy1hbGV4LW1vbGNhbi10by1xdWFsaWZ5LWZvci1tYWluLWRyYXctb2Ytc2Vhc29uLW9wZW5pbmctZ3JhbmQtc2xhbS05MTA2NDEwL2xpdGUv?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://indianexpress.com,The Indian Express,
17,914,15,Ankita Lokhande’s mother Vandana warns her against talking about Sushant Singh Rajput on Bigg Boss 17: ‘Vicky ke gharwaale kya sochenge?’ - The Indian Express,Ankita Lokhande’s mother Vandana warns her against talking about Sushant Singh Rajput on Bigg Boss 17: ‘Vicky ke gharwaale kya sochenge?’  The Indian Express,2024-01-12 08:40:31,https://news.google.com/rss/articles/CBMiqAFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvZW50ZXJ0YWlubWVudC90ZWxldmlzaW9uL2Fua2l0YS1sb2toYW5kZXMtbW90aGVyLXZhbmRhbmEtd2FybnMtaGVyLWFnYWluc3QtdGFsa2luZy1hYm91dC1zdXNoYW50LXNpbmdoLXJhanB1dC1vbi1iaWdnLWJvc3MtMTctOTEwNjUxOS_SAa0BaHR0cHM6Ly9pbmRpYW5leHByZXNzLmNvbS9hcnRpY2xlL2VudGVydGFpbm1lbnQvdGVsZXZpc2lvbi9hbmtpdGEtbG9raGFuZGVzLW1vdGhlci12YW5kYW5hLXdhcm5zLWhlci1hZ2FpbnN0LXRhbGtpbmctYWJvdXQtc3VzaGFudC1zaW5naC1yYWpwdXQtb24tYmlnZy1ib3NzLTE3LTkxMDY1MTkvbGl0ZS8?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://indianexpress.com,The Indian Express,
18,105,6,"Guntur Kaaram movie review: Mahesh Babu tries hard, but Trivikram prevents us from screaming ‘Jai Babu’ - The Indian Express","Guntur Kaaram movie review: Mahesh Babu tries hard, but Trivikram prevents us from screaming ‘Jai Babu’  The Indian Express",2024-01-12 08:54:22,https://news.google.com/rss/articles/CBMisAFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvZW50ZXJ0YWlubWVudC9tb3ZpZS1yZXZpZXcvZ3VudHVyLWthYXJhbS1tb3ZpZS1yZXZpZXctcmF0aW5nLW1haGVzaC1iYWJ1LXRyaWVzLWhhcmQtYnV0LXRyaXZpa3JhbS1wcmV2ZW50cy11cy1mcm9tLXNjcmVhbWluZy1qYWktYmFidS05MTA2MjgwL9IBtQFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvZW50ZXJ0YWlubWVudC9tb3ZpZS1yZXZpZXcvZ3VudHVyLWthYXJhbS1tb3ZpZS1yZXZpZXctcmF0aW5nLW1haGVzaC1iYWJ1LXRyaWVzLWhhcmQtYnV0LXRyaXZpa3JhbS1wcmV2ZW50cy11cy1mcm9tLXNjcmVhbWluZy1qYWktYmFidS05MTA2MjgwL2xpdGUv?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://indianexpress.com,The Indian Express,
